,text,label
8237,@JetBlue thanks so much!! ❤️✨ very relaxing flight!,2
8256,@JetBlue Flight I want to book was $320 one day; went to purchase next day &amp; price doubled to $737. Inquiring on chance it may go down?,2
8261,@JetBlue walked from the gate to the just ask desk by gate 1 http://t.co/p6ucbVlv5E,2
8263,@JetBlue offers hot tea and coffee...at the gate! You guys make me wonder why I have ever flown any other airlines! ☕✈👍,2
8268,"@JetBlue not to get into semantics here but ""by"" means ""within the extent or period of; during"" and it is still technically 2/19 #dictionary",2
8280,@JetBlue Hi. How do I claim points on a 1800-flowers order after I purchased? I totally forgot to put in the promo code.,2
8293,"@JetBlue no they offered the flight (4/19), I paid, then they changed it.This is the 2nd  time you have done this to me. ruins cruise plans",2
8295,@JetBlue should I check in my awesome bag on my flight or carry it on... Decisions...,2
8332,@JetBlue Why would you charge money to transfer points to someone?,2
8344,@JetBlue is giving us free movies because apparently the dunkin donuts coffee is a safety hazard. #thingsyoucantmakeup #switch2SBux?,2
8346,@JetBlue What else could possibly take the place of coffee at that hour??Hope pilot wasn't relying on aircraft for caffeine. #needcoffee,2
8363,talked to a @JetBlue manager and she offered we pay 3X's in cash what we originally paid #nothanks #jetblue #ripoff #flyunited,2
8371,@JetBlue i am here - what is your resolution?,2
8380,@JetBlue I'm on flight and no booze being served 30 min in... What gives? #lostrevenue #angryandsober #bachelorpartymishap,2
8385,"@JetBlue customer service was so bad updating my points, once I use my next points, I won't be flying you. Point system is almost a sham.",2
8387,@JetBlue better find a way to get me to Puerto Rico tomorrow morning besides charging us three times in cash what we originally paid,2
8391,"@JetBlue if there is a ""processing error"" the  why do you send out full flight tickets and confirmations? #FlySouthwest",2
8394,@JetBlue definitely!,2
8395,@JetBlue tells me $130 paid &amp; confirmed flight will now cost me $566.80 CASH ONLY @ airport  22 hours before my flight  #RIPOFF #NoSupport,2
8411,@JetBlue  I would go back to Aruba. I flew out of JFK. #bestplanesever #bestflightever,2
8415,@JetBlue False - agent let us do an extra leg room upgrade for $ but not upgrade to mint. Poor business practices. #badcustomerservice,2
8416,@JetBlue tried them not helpful. Really dissatisfied with Flight Booking Problems my whole trip with jet blue this time around besides the flights.,2
8418,@jetblue rqstd upgrade to mint at LAX and was told no because i used points! Why turn down $1600 bcz I used points? #trueblue,2
8424,@JetBlue flight 577  fll to sfo. No speed line even though I paid for it. No coffee on flight. and my non stop now has an unscheduled stop,2
8428,"@JetBlue Gains Altitude, But SkyWest Hits Turbulence JBLU SKYW - Investor's Business Daily http://t.co/P2HUM7lXUR",2
8430,@JetBlue where's my selfie?,2
8431,@JetBlue's CEO battles to appease passengers and Wall Street - @TheVDT http://t.co/h6cE3mWCqj,2
8464,@JetBlue I want you to pay for my parking fee at Orlando airport because your app told me my moms flight landed at 9:19 and it lied,2
8472,@JetBlue @T5Sparrow Love it. They're cute,2
8477,"@JetBlue If there's a schedule change on my tix, can you change the the destination airport to a sister airport (like EWR and JFK)?",2
8495,@JetBlue  anywhere... away from this snow globe to warmth sand and palm trees..,2
8498,"@JetBlue if I tell you I like that @warriors pick, will that get me that bump to first class? :)",2
8503,@JetBlue Flight is 100% full.,2
8505,@JetBlue Walked down the hall to Carousel 8...found all bags sitting there. Still no words from crew...signage still not updated,2
8506,@JetBlue Headphone jack not working on my flight.,2
8508,@JetBlue Tried...considerable confusion...no announcement...no sign updates,2
8509,@JetBlue #JetBlueBOS What's up with luggage for Flt 790 DCA-BOS?  Pax waiting for 30 min for bags...no show. Carousel 6 signs not updating.,2
8511,@JetBlue I had 2 fight 2 get a credit for the value of my bag but I got it. #skytrax #jetblue #corpgreed #nevertakeno http://t.co/6MBVJFlpBM,2
8513,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,2
8515,@JetBlue I'll pass along the advice. You guys rock!!,2
8517,@JetBlue 6am Austin to JFK,2
8519,@JetBlue he's sch for 530 tmw on AA. would love to find him an earlier one with yall if possible. He's in FLL,2
8527,@JetBlue I'd go to Australia to enjoy the land down under! Always been on my bucket list! #FlyingItForward,2
8528,@JetBlue hi! Is it possible to upgrade to a Mint seat on an already booked ticket? Thanks!,2
8529,"@JetBlue Left my coat on flight 453 this morning in overhead bin.  Reported seat 12A, but I was 11A.  Thx.  Ticket 2792125083854",2
8534,"@JetBlue if u want to be helpful save me the trip from Westchester Cty to JFK, plus parking - my info is in the photo http://t.co/JI7xkS2jkk",2
8538,@JetBlue do you sell open tickets? I have a sick relative and may have to travel at a moments notice. Sad but true.,2
8540,@JetBlue U say our safety is our highest priority but that doesn't extend 2 our property? This is totally nuts. http://t.co/xZY7pHKFGR,2
8551,"@JetBlue I like Marie Harf go to Iraiq find ISIS and spread good, and offer resume service to ISIS in order to find jobs @marieharf",2
8561,@JetBlue Any EMS window seats on 1099 tomorrow?,2
8566,"@JetBlue my mom wanted me to change her seat along with my sister, but their two different reservations and idk",2
8571,@JetBlue should've been on one of your flights instead... @SouthwestAir has now lost our bags to add insult to injury,2
8579,"@JetBlue incidentally, Sheila at JFK deserves a raise because she's awesome.",2
8580,"@JetBlue I'd like to spread my grandpa's ashes in Naples, Italy he lived in the 50's while serving his 30+ yrs in the @USNavy #FlyItForward",2
8591,@JetBlue Airways Sees Significant Decline in Short Interest (JBLU) - WKRB News http://t.co/lZFGUTxIYN,2
8594,@JetBlue When I checked yesterday it looked like it did. Did something change?,2
8600,@JetBlue nope. None to be found,2
8613,"@JetBlue hey, so, Dre at Seatac check in needs a raise, stat. Dude gave me amazing customer service and made me feel valued. 👍",2
8614,@JetBlue you respond to my friend @LisaPal but you can't respond directly to me,2
8624,@JetBlue Call was not made by the inflight crew. They in fact asked us why we didn't bring it on.,2
8629,@JetBlue 's free wifi on board is the best thing that's happened since sliced bread,2
8631,@JetBlue Disappointed we weren't allowed to bring on an aircraft approved carseat on an empty plane. Not cool.,2
8642,@JetBlue #flyfi thank you! Seattle and #UDUB here we come! @cameron__roe http://t.co/kbHYM5GkAP,2
8651,"It's on me, @JetBlue! That's not what you said last night, though... :(",2
8652,@JetBlue @Cinnabon the two of you should team up to serve cinnabons on the flights!!!! #BonsInTheSky,2
8654,@JetBlue hey you guys remembered lol! But now my BOS flights delayed... And turn the heat down in T5 it feels hotter than PR.,2
8657,"@JetBlue spoken to 2 reps. Once I'm allowed to check my bag and through the TSA checkpoint, I guarantee I will be talking to someone.",2
8658,@JetBlue and the 20min line I stood in to drop my bag off?,2
8671,@JetBlue Lekvhg want to see what the cost would be to change to the 430 flight,2
8679,@JetBlue your agents at IAD have compounded this problem by not making any announcements #jetbluemess,2
8682,@JetBlue @drwinston001 I think we'll need a selfie as proof...,2
8686,@JetBlue no news here at the gate. What are my options?,2
8687,@JetBlue it's okay...I'm actually a tea kinda guy anyway. Thanks!,2
8688,@JetBlue well I'm glad I got up at 5 am so I can sit in an airport.  No place else I'd rather be (not),2
8693,@JetBlue can I change my flight if I already printed my boarding pass?,2
8696,@JetBlue Dumps Amex - Nassau News Live http://t.co/DZg99JFIiK,2
8700,@JetBlue's CEO Battles to Appease Passengers and Wall Street - http://t.co/E5NaxBUe4s http://t.co/E1Mex0t6Q5,2
8701,"@JetBlue Change in the Air for Travelers, Investors - @BloombergNews http://t.co/6redD3vC73",2
8704,"@JetBlue Clients got ZERO, in 32 years career never thought this was possible.2 suitcases worth thousands of $$ in Italian clothing robbed.",2
8719,@JetBlue That's pretty nice. Are flight credits automatically given after the flight? I also wish there were a lounge I could sleep in.,2
8728,@JetBlue @KleinErin Hi! Know a pastor or homeschool mom who might like SpiritED? Have 'em contact me on Prefundia:http://t.co/jRbZLHRW7y,2
8733,@Jetblue first airline to use #applepay in flight #airlines,2
8738,@JetBlue bag just delivered and items have been stolen.  At first look - my Kate spade bag and bottle of spiced rum!  Wtf!!,2
8760,@JetBlue flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,2
8778,@JetBlue ah yes. Put the bags on the floor instead of the overhead bin so no one trips. #safetyfirst #sarcasm,2
8784,@JetBlue they tried to have us towed. Do you think I'll be flying out of your terminal again? Risk of $75 fine from corrupt police official,2
8785,@JetBlue selfie on the flight 83 from #JFK to #Orlando . With @Supertzar85 http://t.co/QRANZImHTr,2
8789,@JetBlue I agree!!!  If only there was a frequent tweeter discount so I could fly to see more friends! 😀@Tinman2IronMan @meggersrocks,2
8790,@JetBlue understood ... but could I go and put myself on the standby list 5 hours prior to my flight?,2
8793,"@JetBlue dropping passengers with small baby and 3 infants at your San Juan terminal. As unloading baby, officer writes me ticket for $75",2
8795,@JetBlue so technically I could drive to JFK now and put in. Request for tomorrow's flight?,2
8796,@JetBlue why did I pay for extra space to be forced to put my backpack under my seat? Its my only bag. Flight 135. Unprofessional.,2
8799,"@jetblue #philly lost and read program - Our customers get hot tea, great crewmembers, top notch info &amp; now #BOOKS! http://t.co/9rAGncw2Bk",2
8805,@JetBlue - I will for sure. But my TSA-Pre works with other airlines. Why is Jetblue different?,2
8811,@jetblue is there no way to switch to earlier flight to JFK even if I checked a bag?,2
8812,@JetBlue this is not a flight delay this is horrible planning on Jet Blue!!! #jetblue,2
8814,@JetBlue Hi! Does my upcoming flight 2168 from West Palm to HPN have Fly-Fi?,2
8822,@JetBlue     Is it only $50 for my 2nd bag?  1st bag too full..,2
8824,@JetBlue's CEO battles to appease passengers and Wall Street - http://t.co/uy28D1UEgX http://t.co/vJFV7KSGcQ,2
8831,@JetBlue this makes me happy. I hope these aren't empty promises.,2
8843,@JetBlue Airways Sees Significant Drop in Short Interest (JBLU) - Mideast Time http://t.co/SSBaUJtOuW,2
8854,@JetBlue love traveling with Jetblue. Cant wait to go to Paris oui oui!!! NYC was awesomeee!,2
8870,@JetBlue Haha you're doing everything right! Don't change a thing! Slash this Twitter engagement just makes you even cooler! #bestairline,2
8875,@JetBlue I would fly somewhere hotter then here. Puerto Rico here I come. Lol,2
8877,@JetBlue I would go for 3rd time to Jamaica to volunteer w/ at risk youth #flyitforward #dc #stpatricksfoundation #rotary,2
8886,@JetBlue @KyleJudah new stroller. The travel credit doesn't help cover the cost of a new stroller. Your crew ruined it and therefore should,2
8887,@JetBlue @KyleJudah I just spoke to the baggage claim center and they gave me travel credit but will not be responsible for the cost of a,2
8895,"@JetBlue Thank you that it is not just a livery; it is a culture that 16,000+ crewmembers embody daily #thanksDave http://t.co/iNNP0Kkyby",2
8900,"@JetBlue, I normally ❤️ you, but this Late Flightst flight experience was the worst. 2 hours on runway, no wifi &amp; tv not working properly",2
8908,@JetBlue @roxydigital Good. I want extra peanuts on my flight then. lol. #JVMChat,2
8926,@JetBlue I did...#FlyFi worked well and was free aboard this flight,2
8931,@JetBlue's CEO Battles to Appease Passengers and Wall Street - http://t.co/frrfxCCw7Z http://t.co/nKlW9SsVRQ,2
8932,"@JetBlue unfortunately no, but hoping I can catch one sometime in the near future!",2
8951,@JetBlue Can't view seat selection/change seat for flight tomorrow. Can you look into this?,2
8956,@JetBlue I hear that the new thing in your planes are the Fly-Fi. How I can check if the flight that Im going to take have it?,2
