,text,label
9724,@USAirways Missed flight. Rude CSR. No flight till Tuesday. No answer on twitter. Help me out with a RT @pattonoswalt you're my only hope.,2
9725,"@USAirways delayed 2.5 hours @longbeachairport trying to get to @PHXSkyHarbor; give us an update, please???",2
9728,"@USAirways What is with your lost &amp; found.  My wife lost her phone in Philly, &amp; followed your web instructions to call an 800#.  No answer.",2
9732,"@USAirways CLT, please send more than one cust svc rep to your cust svc counter to assist a line out the door. http://t.co/v24QNp3DOi",2
9733,@USAirways help! I've been on hold for almost two hours. Trying 2 get home.,2
9734,"@USAirways  ""please call Late Flightr"" is not acceptable - but neither is being on hold for 5+ hrs #onholdwith",2
9735,@USAirways been sitting at gate for over 25 min on us 728! What gives???,2
9736,@USAirways - I wouldn't need to wait on hold for 6+ hours if your website worked correctly - please respond!,2
9737,"@USAirways - how do I get an answer to my question?  Holding for hours , after 6x getting your message just said you aren't taking calls.",2
9740,@USAirways - been on hold for more than 2.5 hours - this after not getting through after 2 hours on hold this morning with no answer - help!,2
9744,@USAirways 45 minute delay for take off and 30 minute wait for checked bags? Really?,2
9745,@USAirways I've been on hold for 90 minutes. This is terrible customer service. You messed up my reservation! http://t.co/oyLgeao7Y8,2
9746,@USAirways why won't you help me get my luggage back? I'm a teen trying to change the world in DC #Flight5182 #usairways,2
9748,@USAirways 1st flight with U.S. Air Plane had mechanical issues. Wait 90 minutes for help from customer service. No help from management,2
9749,"@USAirways  flight missed due to mech issue. No food voucher, transported to different airport, no rental reimbursement 😡",2
9752,"@USAirways - flights 4500 AND 403 delayed for ""crew availability?""  What gives? I'm getting to TPA 2.5 hrs past my scheduled arrival.",2
9753,"@USAirways how is it that the airport (DCA) and the airline mess up our flights, but also will not cover our hotel costs? At DCA for 5hrs...",2
9754,@USAirways in line for 90 min after mechanical issues caused me to miss my flight. 1 rep for 20 upset people. http://t.co/XFWXsRwkHa,2
9757,@USAirways is holding my luggage hostage from flight 5182,2
9759,"I've been trying to set up my phone interview for days, and hoping the position won't be filled because the link doesn't work. @USAirways",2
9761,"@USAirways - had to call to find out I was re-booked tomorrow, why ask for my number an email for day of info",2
9763,@USAirways thanks to the whole team for an on-time flight despite inclement weather http://t.co/eQePkkPSXM,2
9766,@USAirways got off stand by list and on earlier flight to DCA. What is the status of my checked bag? Was supposed to be on #4047 thanks,2
9767,@USAirways why does this flight keep getting delayed Late Flightr and Late Flightr?,2
9768,@USAirways any idea when flight 703 to Miami will leave for a second time?,2
9774,@USAirways on top of that a dozen ppl missed connections and you have ONE person at customer service? Abysmal!,2
9775,@USAirways it's not often that an airline is so easy to work with. I needed to change my flight time and the attendants at MKE made my day!,2
9777,"@USAirways your service at PHL is abysmal. An hour on the runway waiting for a gate, no information anywhere, missed my connection abysmal!",2
9782,@USAirways PLEASE HELP need our plane to wait to go to #ELMIRA on Tarmac over an hr baggage took 45 and still not here thru customs,2
9785,"@USAirways what is wrong in Boston? Why are only your plains not leaving tonight? Son needs to get back to state college, PA",2
9786,@USAirways over two hours on hold to talk to an agent..then it disconnects me.  been trying for two days! Wtf! Hire some CSRs u make $ now,2
9788,@USAirways flight 2120. Please get us a flight plan already. How is this an issue in 21st century?,2
9791,"@USAirways rant cont... To top it all off, rescheduled flight to TPA at 10:10 is already delayed. How can they be that bad?",2
9792,@USAirways Can you advise on what's happening with departure delays from CLT?,2
9794,@USAirways @AmericanAir. delay and mechanical issues on both my weekend flights. Ridiculous. Will tweet as long as we are delayed,2
9796,@USAirways What is happening? Have been sitting in Philly for hours. Pls take care of Flight 759 to Chicago. At least least us know! #soLate Flight,2
9797,@USAirways @PHLAirport can you pm me w answer if flt to 4278 is still on time. Been on ground over an hr w no gate. Need help. Pls,2
9802,@USAirways hire smarter IT people if your systems keep crashing instead of some of the mooks you man some of these airports with. #goDelta,2
9803,@USAirways flight 614 keeps telling a few more mins to take off its been an hour. First time with you not the best #lies #brokenpromises,2
9806,@USAirways I have received two reservation check-ins for two different flights for my one flight tomorrow morning. Need assistance ASAP,2
9807,@USAirways where's our luggage? Been waiting more than an hour! Flight 2118.,2
9808,@USAirways Cancelled Flightled the last part of a ticket and am confused from the email I received whether value remains. Is there someone I can ask?,2
9812,@USAirways 2 hours and counting. ..what kind of travel voucher do I get for this??,2
9814,"@USAirways That's 1h 10m waiting to get my bag, 1h40m of flight delays, plus the 2hrs of delay I had on the way out. Never flying you again.",2
9816,"@USAirways - why can't the gate agent on flight #759 provide an update? Seriously, this is ridiculous how long people have been waiting",2
9817,@USAirways your IVR hung up on me because of high call volume? I need help. Call me,2
9819,"@USAirways sorry, we are in Philly. Should've told you that.",2
9820,@USAirways pilot for flight 729 didn't show until after departure ⌚️ &amp; now there's a broken computer. Next time flying @United. #ALWAYSLate Flight,2
9821,@USAirways pilot says that we are going to take off in 10 minutes. So maybe the systems came back online?,2
9825,"@USAirways sucks. Delayed my mom's flight 2X, Cancelled Flightled it, delayed her flight again today,all for mech. issues.She had 2 sleep in airport!",2
9828,@USAirways @AmericanAir Sitting at the gate on Flight 719 for an hour due to computers being down. What backup plan is in place for this??,2
9829,@USAirways ...was Cancelled Flightled and now I need to locate my baggage,2
9830,@USAirways I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat,2
9831,@USAirways #555PHLtoSLC this is happening now.,2
9832,@USAirways what is going on with the computers? Why is my flight grounded? Why does your airline suck so much? #UnansweredQuestions,2
9835,@USAirways been on hold for over and hour now.,2
9838,@USAirways @AmericanAir will one of you please answer the phone?,2
9841,@USAirways Sitting at the gate on Flight 719 for an hour due to Sabre being down. What backup plan is in place if Sabre cannot be fixed?,2
9842,@USAirways not Cancelled Flightling #837 because you don't want to put us in a hotel for night is our guess,2
9846,@USAirways 2nd February in a row- stranded us when we try to return from Cancun! No contact info- no way to rebook! #badcustomerservice,2
9848,@USAirways nothing like back to back delayed flights let hope this one isn't 12 hours like the last time.,2
9854,@USAirways what's going on in CLT?,2
9860,@USAirways always letting me down. 👊,2
9865,@USAirways but the automated message says the line is too busy to join the queue! #stuckintheloop,2
9869,"@USAirways Gave up after more than 2 hours on hold. Still need that receipt; last time it was promised, it never arrived. Help?!",2
9875,@USAirways 5 hours on the phone waiting for a call back to find my luggage #shameonyou,2
9878,@USAirways why the hell will you not put us in a hotel when you've stranded us. Your message says mechanical issues not weather. #usairways,2
9885,@USAirways i have been tryng to rsrv a flight over the phone over the past 4 days and keep getting an automated message to call back?!?!?!,2
9888,@USAirways will you hold #475 today for connecting passengers coming from delayed flights?,2
9890,@USAirways Can you guys please give an update?  Been sitting on Tarmac on flight 601 yet the website still says it's on time?,2
9891,@USAirways - flight was Cancelled Flightled to Buf today. Waited in line for 2+ hrs &amp; cus service was rude. No flight until Tues. Need to get to ROC.,2
9896,"@USAirways Best part was hearing the attendant give a voucher to person next to me for hotel at BGR. Then my guy saying ""we don't do that""",2
9897,@USAirways horrible cust service exp at DIA today. Wife waited 3 hrs on the plane b/f flight 695 was Cancelled Flightled. Still waiting for bags.,2
9899,@USAirways thank you so much for asking us to pay $700 to switch to a different flight so I could spend more time with my dying nephew.,2
9901,"@USAirways please help! No bags, no way to get through to customer service since 8AM this morning! Help!!",2
9902,@USAirways I do but the real ? Is why your staff can behave offensively. Flight 699. Please look into it. Message me if you want particulars,2
9906,@USAirways I left an item on plane BOS-PHL on Friday.  I've called PHL US Airways # &amp; left 6 msgs. No return call what to do at this point.,2
9907,@USAirways What a great way to kick someone when they are down. Cancelled Flight a noon flight and rebook me on one two hours south from here tomorrow,2
9909,@USAirways so apparently all of your computers crashed at BWI?  Any update on when flights will be moving?,2
9911,"@USAirways 24 hrs Late Flightr still not home. Hotel, rental car etc with a 5 yr old, what happened to ""customer service is our first priority""",2
9913,"@USAirways Cancelled Flights my flight to NY 3 times, then once I make it here they decided for S&amp;Gs they'll Cancelled Flight my return flight too. Thanks.",2
