tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.69937E+17,negative,1,Late Flight,1,US Airways,,FaknilO,,0,@USAirways why let passengers on board when there was an issue? Over an hour &amp; the pilot doesn't know when we'll leave.,"[33.43824974, -111.99987573]",2/23/2015 11:08,New Mexico,Mountain Time (US & Canada)
5.69936E+17,negative,0.6613,Late Flight,0.6613,US Airways,,reverendvelvet,,0,@USAirways site shows on-time but FlightAware site shows delayed. Trying to decide if I get out in this ice to catch FLT 456 to PHX.,,2/23/2015 11:03,Houston TX,Mountain Time (US & Canada)
5.69933E+17,negative,1,Late Flight,1,US Airways,,meganpberger,,0,@USAirways @AmericanAir - Can flight #415 get the paperwork inputted?? We should have taken off an hour .. #sittingontheplane #hungry,,2/23/2015 10:54,,Quito
5.69932E+17,negative,1,Late Flight,0.6733,US Airways,,jsjonker,,0,@USAirways when will FLT 445 get a gate at DEN? Over 20 minutes waiting with no information.,,2/23/2015 10:50,,
5.6993E+17,negative,1,Late Flight,1,US Airways,,RuthieSeale,,0,@USAirways your delayed flight out of Wilmington made me miss my flight out of Charlotte. Figure out how to take off and arrive on time.,,2/23/2015 10:42,Aldie va,
5.6993E+17,negative,1,Bad Flight,0.6688,US Airways,,Bachelorsaurus,,0,"@USAirways usually ""sorry"" doesn't involve moving people to middle seats and removing them from upgrade lists. Guess that's a club perk.",,2/23/2015 10:41,"Arlington, VA",Quito
5.69929E+17,negative,0.6837,Late Flight,0.3585,US Airways,,nhbonedoc,,0,@USAirways don't worry. Used own initiative and arriving much earlier than you planned for me,,2/23/2015 10:37,,
5.69927E+17,negative,1,Bad Flight,0.6484,US Airways,,marvinatorsb,,0,"@USAirways horrible service, wrong plane arrived, many confirmed passengers could not get on flight we paid for due to lack of seats flight",,2/23/2015 10:28,,
5.69922E+17,negative,1,Late Flight,0.6723,US Airways,,nhbonedoc,,0,@USAirways now my rebooked connection is delayed.,,2/23/2015 10:08,,
5.69914E+17,negative,1,Cancelled Flight,0.6714,US Airways,,EdPlotts,,0,"@USAirways / @AmericanAir was the worst experience I've ever had flying. Rude, delays, Cancelled Flightlations, lack of updates, and wasting our time",,2/23/2015 9:37,Philadelphia,Eastern Time (US & Canada)
5.69911E+17,negative,1,Late Flight,1,US Airways,,nhbonedoc,,0,"@USAirways delayed, connection missed, now extended layover how about a lounge pass for PHL. #5077",,2/23/2015 9:26,,
5.69911E+17,negative,1,Late Flight,0.37,US Airways,,phillipfgo,,0,"@USAirways Another twist in the plot. Took off from Miami, then had to return due to a unsecured cargo door. most stressful vacation ever.",,2/23/2015 9:25,"Cincinnati, OH",
5.69899E+17,negative,1,Bad Flight,0.3621,US Airways,,daknadler,,0,@USAirways : Premier provider of missed connections! #usairwaysfail,,2/23/2015 8:38,Jacksonville,Eastern Time (US & Canada)
5.69898E+17,negative,1,Bad Flight,0.6478,US Airways,,StevenS_CG,,0,@USAirways thanks for a subpar travel experience and it's not even over yet #stepitup,"[33.43790009, -111.99746652]",2/23/2015 8:33,"Carlsbad, CA",
5.69894E+17,negative,1,Late Flight,0.3407,US Airways,,fcutitta,,0,@USAirways Pilot pleads to let boarding begin for full flight #1937 while waiting for 4th flight attendant. Denied by mission control. Grrrr,"[35.21843964, -80.94253029]",2/23/2015 8:19,"Wayland, MA USA",Eastern Time (US & Canada)
5.69894E+17,negative,1,Cancelled Flight,0.6373,US Airways,,eozonian,,0,@USAirways rebooked for Tuesday. Arriving too Late Flight for on Tuesday to start the class. Cancelled Flightled the trip.,,2/23/2015 8:18,TLH,
5.69894E+17,negative,1,Cancelled Flight,1,US Airways,,steve_muns,,0,@USAirways If my flight is going to be Cancelled Flightled every week I might as well be in business class.,,2/23/2015 8:17,"Washington, DC",Eastern Time (US & Canada)
5.69894E+17,negative,1,Cancelled Flight,1,US Airways,,steve_muns,,0,@USAirways 2102 DCA-BOS. Cancelled Flightled after making us wait over an hour. If I fly USAir every week can you upgrade my status proactively?,,2/23/2015 8:16,"Washington, DC",Eastern Time (US & Canada)
5.69891E+17,negative,1,Cancelled Flight,1,US Airways,,K31RRY,,0,"@USAirways Going to Manchester, UK now i'm going to miss a wedding. You going to rebook that too? Why have you chosen to Cancelled Flight my flight??",,2/23/2015 8:07,Sheffield,
5.6989E+17,negative,1,Bad Flight,0.7038,US Airways,,ThisGuyShaun,,0,@USAirways would have been nice to be offered in flight credit. Especially since I'm staring at empty overhead room.,,2/23/2015 8:03,,
5.6989E+17,negative,1,Late Flight,1,US Airways,,steve_muns,,0,@USAirways or how about power outlets at your seat if you're gonna keep us siting here forever?,,2/23/2015 8:02,"Washington, DC",Eastern Time (US & Canada)
5.69889E+17,negative,1,Late Flight,1,US Airways,,Tasil2005,,0,@USAirways What is going on with flight 1826 from PHL to PHX? 10 mins to estimated departure nobody has board and no update.,,2/23/2015 7:56,,
5.69888E+17,negative,0.8563,Late Flight,0.5938,US Airways,negative,ConstanceSCHERE,Late Flight,0,@USAirways Seriously doubt that as I am still sitting inside at the gate.,"[39.8805621, -75.23893393]",2/23/2015 7:52,"Boston, MA",Atlantic Time (Canada)
5.69887E+17,negative,1,Cancelled Flight,0.6967,US Airways,,TheRealChrisCin,,0,"@USAirways flight US1562 from RIC2DFW was Cancelled Flightled yesterday &amp; I was on hold w/ cust. service from 6-10pm EST...4 hours, no answer...",,2/23/2015 7:48,"Richmond, VA",Central Time (US & Canada)
5.69884E+17,negative,1,Cancelled Flight,1,US Airways,,eozonian,,0,@USAirways thanks for Cancelled Flighting flight 5097 today. Now missing required training. Not a happy customer.,,2/23/2015 7:38,TLH,
5.69884E+17,negative,1,Cancelled Flight,0.3441,US Airways,,jamescav25,,0,"@USAirways 2 days in a row, not buying it. I suggest you review your policy w respect to unaccompanied minors, should have had a seat on Sun",,2/23/2015 7:38,"Des Moines, IA",
5.69883E+17,negative,1,Late Flight,1,US Airways,,ezemanalyst,,0,"@USAirways 8 hour delay pho-mia, your airline is bad and getting worse, Foolish for american to merge.  You treat your customers like crap",,2/23/2015 7:35,,
5.69882E+17,negative,1,Cancelled Flight,1,US Airways,,Allmyvacations,,0,@USAirways here's to sitting on hold for 4 hrs flight Cancelled Flighted and they disconnect twice. #fend4urself #stranded #diverted,,2/23/2015 7:32,Stafford VA,
5.69882E+17,negative,1,Cancelled Flight,1,US Airways,,K31RRY,,0,"@USAirways Cancelled Flights flight Tampa to Philadelphia today due to runway conditions yet tonnes of USAirways flights landing there today, explain!",,2/23/2015 7:31,Sheffield,
5.69881E+17,negative,1,Late Flight,1,US Airways,,_Leycar,,0,@USAirways no my flight plans have been delayed until tuesday due to your computer crash,,2/23/2015 7:26,,Eastern Time (US & Canada)
5.6988E+17,negative,1,Late Flight,0.6976,US Airways,,ConstanceSCHERE,,0,@USAirways 4914 from PHL to BGM. I cannot believe this has happened 2x in under two weeks!,,2/23/2015 7:23,"Boston, MA",Atlantic Time (Canada)
5.6988E+17,negative,0.6507,Bad Flight,0.3275,US Airways,,MeeestarCoke,,0,"@USAirways @AmericanAir ""ma'am the doors close 10 mins prior to departure"" ""but I was here 20 mins before?!?"" laughter from the 2 agents",,2/23/2015 7:22,BK,
5.69875E+17,negative,1,Late Flight,1,US Airways,,tjmurphy24_law,,0,@USAirways thx for delayed checkin on noon flt to mia then forcing me to take Late Flightr flts which were delayed. Cincy to Miami in 13 hrs! #fast,,2/23/2015 7:02,Terrace Park OH,
5.69873E+17,negative,1,Late Flight,0.672,US Airways,,ConstanceSCHERE,,0,"@USAirways First the pilot was Late Flight, now it's maintenance. This is EXACTLY what happened two weeks ago. Unacceptable.","[39.88116058, -75.24031037]",2/23/2015 6:55,"Boston, MA",Atlantic Time (Canada)
5.6987E+17,negative,1,Cancelled Flight,0.6866,US Airways,,ashwatson3,,0,@USAirways i worked with you and bought my own rental car when you failed to get me to the location i paid to get to and now....,,2/23/2015 6:43,,
5.6987E+17,negative,1,Cancelled Flight,1,US Airways,,LarrySandeen,,0,@USAirways Discovered our flight was Cancelled Flightled yesterday at 3:30PM - @americanairlnes finally notified us our flight was Cancelled Flighted at 0316 AM,"[0.0, 0.0]",2/23/2015 6:42,Southeastern Pennsylvania USA,
5.69867E+17,negative,1,Late Flight,1,US Airways,,ConstanceSCHERE,,0,@USAirways Decided to be a good sport and give you guys another shot. Flight delayed. Again.,"[39.88024969, -75.2363937]",2/23/2015 6:30,"Boston, MA",Atlantic Time (Canada)
5.69866E+17,negative,1,longlines,0.6708,US Airways,,macaliciousmac,,0,@USAirways please fix the very unproductive check in process at @DCA. 20 check in stations and 2 people working them. What a total mess!!!!,,2/23/2015 6:25,earth for now,Eastern Time (US & Canada)
5.69854E+17,negative,1,Cancelled Flight,0.3373,US Airways,,XtianinNYC,,0,"@USAirways. On hold 2hrs after my flight was Cancelled Flightled &amp; ""Anthony"" was beyond rude and not helpful! @AmericanAir they're weighing you down.",,2/23/2015 5:40,,Eastern Time (US & Canada)
5.69852E+17,negative,1,Late Flight,1,US Airways,,corybronze,,0,"@USAirways Will the nightmare ever end? Just found out our flight today is delayed due to ""ground handling delays affecting a prior flight.""",,2/23/2015 5:32,,
5.69842E+17,negative,1,Late Flight,1,US Airways,,daknadler,,0,@USAirways We take Late Flight to a whole new level!,,2/23/2015 4:51,Jacksonville,Eastern Time (US & Canada)
5.69822E+17,negative,0.6679,Bad Flight,0.6679,US Airways,,Peakway3,,0,"@USAirways Raleigh to Chicago and no #firstclass upgrade. Must be flying AA 'the screw USAir Elite, after we bailed them out' Airline",,2/23/2015 3:31,North Carolina,
5.69821E+17,negative,1,Late Flight,0.6875,US Airways,,sheilafmaguire,,0,"@USAirways flt 419. 2+ hrs Late Flight, baggage + 1 more hr. Now I see they delivered my suitcase wet inside &amp; out. #NotHappy","[36.11203645, -115.17712729]",2/23/2015 3:27,"Scituate, MA",Eastern Time (US & Canada)
5.69777E+17,negative,1,Late Flight,1,US Airways,,earthXplorer,,0,@USAirways flight 435 is delayed so will miss connecting flight 457 can you please help with alternate? Thank you.,,2/23/2015 0:33,"Miami, Fl. USA",Eastern Time (US & Canada)
5.69771E+17,negative,1,Late Flight,1,US Airways,,jakenemmasmom,,0,@USAirways What a mess caused by the computer systems. Flight 719 in 3 hours Late Flight and now no gate for us. Est 26 min wait.,,2/23/2015 0:10,,
5.6976E+17,negative,1,Late Flight,0.666,US Airways,,JackieSeigel,,0,@USAirways pls get me back to Tallahassee:( no one should ever have to be stranded in Gainesville for this long😒,,2/22/2015 23:26,,Central Time (US & Canada)
5.69759E+17,negative,1,Late Flight,1,US Airways,,rossj987,,0,@USAirways not to mention the fact that my flight was delayed BECAUSE YOUR COMPUTERS WERE DOWN,,2/22/2015 23:23,"Washington, D.C.",Eastern Time (US & Canada)
5.69759E+17,negative,1,longlines,0.658,US Airways,,rossj987,,0,@USAirways And how do you only have 1 agent at PHX customer service desk when an hour ago the line was over 100 people long?,,2/22/2015 23:21,"Washington, D.C.",Eastern Time (US & Canada)
5.69758E+17,negative,1,longlines,0.6714,US Airways,,rossj987,,0,@USAirways there's over 50 people in line and only one agent!,,2/22/2015 23:17,"Washington, D.C.",Eastern Time (US & Canada)
5.69747E+17,negative,0.6932,Bad Flight,0.3636,US Airways,,patrickcota5,,0,@USAirways now U horrible people say you have no where for her to sleep?,,2/22/2015 22:32,,
5.69727E+17,negative,1,Late Flight,1,US Airways,,ubanks,,0,@USAirways this says it was estimated to leave an hour ago (it hasn't left yet) so thanks for this useful information. #TheWorstAirline,,2/22/2015 21:15,Philly Yo,Eastern Time (US & Canada)
5.69726E+17,negative,1,Cancelled Flight,0.6883,US Airways,,ScoobyLoo4572,,0,@USAirways had mom sit for 3 hours waiting for a flight they ultimately Cancelled Flighted to give her a Tuesday morning flight...no compensation. Ugh,,2/22/2015 21:12,,Eastern Time (US & Canada)
5.6972E+17,negative,1,Late Flight,1,US Airways,,RishiKumar8,,0,@USAirways have been waiting in an airplane for a total of 3 hours to take off between 2 flights today...this usually doesn't happen...,,2/22/2015 20:45,,Quito
5.69719E+17,negative,1,Cancelled Flight,0.6987,US Airways,,MelCMP,,0,@USAirways not given option for new flight! Why can't we get a plane PHL-MIA? 20years as an #eventprof this is worst travel experience ever,,2/22/2015 20:43,Pennsylvania,Eastern Time (US & Canada)
5.69718E+17,negative,1,Late Flight,1,US Airways,,MelCMP,,0,"@USAirways absolutely worst experience of my life at PHL. 6 hrs, 1 failed departure, 3 gates, and ZERO communication or help!!",,2/22/2015 20:40,Pennsylvania,Eastern Time (US & Canada)
5.69716E+17,negative,1,Cancelled Flight,1,US Airways,,MeganStephens74,,0,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",,2/22/2015 20:32,"Philadelphia, PA",Atlantic Time (Canada)
5.69716E+17,negative,1,Late Flight,1,US Airways,,theEnergyMads,,0,@USAirways you are absolutely terrible at managing these delays... Been delayed and undelayed and delayed 6 times now. 10 AM office hours.,,2/22/2015 20:29,University of Vermont,
5.6971E+17,negative,1,Late Flight,1,US Airways,,EAFiedler,,0,"@USAirways flight #703 Philly -&gt; Mia? Bwahahaha! Delayed 5+ hrs, were in the air 30 mins then turned back around. #usairwaysfail",,2/22/2015 20:08,Philly,Eastern Time (US & Canada)
5.6971E+17,negative,0.6832,Late Flight,0.3721,US Airways,,m_appel,,0,@USAirways have you heard about the debacle at DCA? What is happening with our New Orleans flight? #wewanttoknow,,2/22/2015 20:06,Washington DC ,Central Time (US & Canada)
5.69709E+17,negative,0.6842,Bad Flight,0.6842,US Airways,,Steeee___,,0,@USAirways I think it's a little weak sauce you have zero inflight entertainment for a 4 hour flight from Salt Lake to Philadelphia,,2/22/2015 20:03,,Central Time (US & Canada)
5.69709E+17,negative,1,Late Flight,0.3389,US Airways,,PeterPiatetsky,,0,"@USAirways we flew out, through and into good weather. when we landed,  another technical issue with gate. improve service or lose customers",,2/22/2015 20:03,Nebraska,Eastern Time (US & Canada)
5.69709E+17,negative,1,Cancelled Flight,0.716,US Airways,,PDQuigley,,0,"@USAirways - is stranding your customers, not reFlight Booking Problems them, and then not answering the phone the way you treat Platinum members?",,2/22/2015 20:01,"Washington, D.C.",
5.69707E+17,negative,1,Late Flight,1,US Airways,,EAFiedler,,0,@USAirways This is the worst flying experience of my life. Flight scheduled for departure at 5:44pm from Phl. 5+ hrs Late Flightr guess where I am?,,2/22/2015 19:54,Philly,Eastern Time (US & Canada)
5.69704E+17,negative,1,Late Flight,1,US Airways,,Geneva_Sands,,0,@USAirways any update on this flight?It's more than three hours delayed. Thank you.,,2/22/2015 19:43,"Washington, D.C. ",Eastern Time (US & Canada)
5.69704E+17,negative,1,Late Flight,0.6559,US Airways,,lasslawqsb,,0,@USAirways truly dissapointed when our flight is delayed and going to miss connection that we are expected to rebook our own flight????????,,2/22/2015 19:41,,
5.69703E+17,negative,1,Late Flight,0.6624,US Airways,,Mark_Shires,,0,"@USAirways - you kind of screwed my day up, at least it was outbound, but you did save it by stranding me in a @RenHotels @MarriottRewards",,2/22/2015 19:41,WITSEC League,Atlantic Time (Canada)
5.69702E+17,negative,1,Late Flight,1,US Airways,,georgetietjen,,1,@USAirways @PeterPiatetsky Ummmm I think US Air's computers@were@down for hours - my flight is 3 hours Late Flight.,,2/22/2015 19:35,,
5.69701E+17,negative,1,Late Flight,0.3622,US Airways,,dline2005,,0,"@USAirways comedy of errors continues..."" We can't get into our gate, there is a broken down truck in the way"" #fail",,2/22/2015 19:32,"Columbus, Ohio",Eastern Time (US & Canada)
5.697E+17,negative,1,Late Flight,1,US Airways,,fischer_pricee,,0,@USAirways you're really fudgin up with all these delays 😡 #justwantmybed,,2/22/2015 19:25,ODU swim and dive '17,Quito
5.69699E+17,negative,1,Cancelled Flight,0.6538,US Airways,,LarrySandeen,,0,@USAirways Today USAir Cancelled Flightled our rescheduled flight &amp; did not notify us except possibly to our home phone-not helpful since we are in CO,,2/22/2015 19:23,Southeastern Pennsylvania USA,
5.69697E+17,negative,1,Bad Flight,0.3728,US Airways,,hindimovie6,,0,@usairways @usair   idiots took our plane &amp; gave it to someone else. Fudgers!!!! Flight 799 from Philly to Orlando,,2/22/2015 19:14,,Atlantic Time (Canada)
5.69697E+17,negative,1,Cancelled Flight,0.3646,US Airways,,RyanEthanBeard,,0,@USAirways Missed flight. Rude CSR. No flight till Tuesday. No answer on twitter. Help me out with a RT @pattonoswalt you're my only hope.,,2/22/2015 19:13,,
